paragraph_id,word,bio_tag
231,into,O
231,a,O
231,bully,O
231,with,O
231,a,O
231,crowbar,O
231,(he,O
231,was,O
231,"swaggering,",O
231,he,O
231,was,O
231,insolent),O
231,in,O
231,the,O
231,Mile,O
231,End,O
231,Road.,O
231,"Yet,",O
231,she,O
231,said,O
231,to,O
231,"herself,",O
231,from,O
231,the,O
231,dawn,O
231,of,O
231,time,O
231,odes,O
231,have,O
231,been,O
231,sung,O
231,to,O
231,love;,O
231,wreaths,O
231,heaped,O
231,and,O
231,roses;,O
231,and,O
231,if,O
231,you,O
231,asked,O
231,nine,O
231,people,O
231,out,O
231,of,O
231,ten,O
231,they,O
231,would,O
231,say,O
231,they,O
231,wanted,O
231,nothing,O
231,but,O
231,this--love;,O
231,while,O
231,the,O
231,"women,",O
231,judging,O
231,from,O
231,her,O
231,own,O
231,"experience,",O
231,would,O
231,all,O
231,the,O
231,time,O
231,be,O
231,"feeling,",O
231,This,O
231,is,O
231,not,O
231,what,O
231,we,O
231,want;,O
231,there,O
231,is,O
231,nothing,O
231,more,O
231,"tedious,",O
231,"puerile,",O
231,and,O
231,inhumane,O
231,than,O
231,this;,O
231,yet,O
231,it,O
231,is,O
231,also,O
231,beautiful,O
231,and,O
231,necessary.,O
231,Well,O
231,"then,",O
231,well,O
231,then?,O
231,she,O
231,"asked,",O
231,somehow,O
231,expecting,O
231,the,O
231,others,O
231,to,O
231,go,O
231,on,O
231,with,O
231,the,O
231,"argument,",O
231,as,O
231,if,O
231,in,O
231,an,O
231,argument,O
231,like,O
231,this,O
231,one,O
231,threw,O
231,one's,O
231,own,O
231,little,O
231,bolt,O
231,which,O
231,fell,O
231,short,O
231,obviously,O
231,and,O
231,left,O
231,the,O
231,others,O
231,to,O
231,carry,O
231,it,O
231,on.,O
231,So,O
231,she,O
231,listened,O
231,again,O
231,to,O
231,what,O
231,they,O
231,were,O
231,saying,O
231,in,O
231,case,O
231,they,O
231,should,O
231,throw,O
231,any,O
231,light,O
231,upon,O
231,the,O
231,question,O
231,of,O
231,love.,O
232,"""Then,""",O
232,said,O
232,Mr.,O
232,"Bankes,",O
232,"""there",O
232,is,O
232,that,O
232,liquid,O
232,the,O
232,English,O
232,call,O
232,"coffee.""",O
233,"""Oh,",O
233,"coffee!""",O
233,said,O
233,Mrs.,O
233,Ramsay.,O
233,But,O
233,it,O
233,was,O
233,much,O
233,rather,O
233,a,O
233,question,O
233,(she,O
233,was,O
233,thoroughly,O
233,"roused,",O
233,Lily,O
233,could,O
233,"see,",O
233,and,O
233,talked,O
233,very,O
233,emphatically),O
233,of,O
233,real,O
233,butter,O
233,and,O
233,clean,O
233,milk.,O
233,Speaking,O
233,with,O
233,warmth,O
233,and,O
233,"eloquence,",O
233,she,O
233,described,O
233,the,O
233,iniquity,O
233,of,O
233,the,O
233,English,O
233,dairy,O
233,"system,",O
233,and,O
233,in,O
233,what,O
233,state,O
233,milk,O
233,was,O
233,delivered,O
233,at,O
233,the,O
233,"door,",O
233,and,O
233,was,O
233,about,O
233,to,O
233,prove,O
233,her,O
233,"charges,",O
233,for,O
233,she,O
233,had,O
233,gone,O
233,into,O
233,the,O
233,"matter,",O
233,when,O
233,all,O
233,round,O
233,the,O
233,"table,",O
233,beginning,O
233,with,O
233,Andrew,O
233,in,O
233,the,O
233,"middle,",O
233,like,O
233,a,O
233,fire,O
233,leaping,O
233,from,O
233,tuft,O
233,to,O
233,tuft,O
233,of,O
233,"furze,",O
233,her,O
233,children,O
233,laughed;,O
233,her,O
233,husband,O
233,laughed;,O
233,she,O
233,was,O
233,laughed,O
233,"at,",O
233,fire-,O
233,"encircled,",O
233,and,O
233,forced,O
233,to,O
233,veil,O
233,her,O
233,"crest,",O
233,dismount,O
233,her,O
233,"batteries,",O
233,and,O
233,only,O
233,retaliate,O
233,by,O
233,displaying,O
233,the,O
233,raillery,O
233,and,O
233,ridicule,O
233,of,O
233,the,O
233,table,O
233,to,O
233,Mr.,O
233,Bankes,O
233,as,O
233,an,O
233,example,O
233,of,O
233,what,O
233,one,O
233,suffered,O
233,if,O
233,one,O
233,attacked,O
233,the,O
233,prejudices,O
233,of,O
233,the,O
233,British,O
233,Public.,O
234,"Purposely,",O
234,"however,",O
234,for,O
234,she,O
234,had,O
234,it,O
234,on,O
234,her,O
234,mind,O
234,that,O
234,"Lily,",O
234,who,O
234,had,O
234,helped,O
234,her,O
234,with,O
234,Mr.,O
234,"Tansley,",O
234,was,O
234,out,O
234,of,O
234,"things,",O
234,she,O
234,exempted,O
234,her,O
234,from,O
234,the,O
234,rest;,O
234,said,O
234,"""Lily",O
234,anyhow,O
234,agrees,O
234,with,O
234,"me,""",O
234,and,O
234,so,O
234,drew,O
234,her,O
234,"in,",O
234,a,O
234,little,O
234,"fluttered,",O
234,a,O
234,little,O
234,startled.,O
234,(For,O
234,she,O
234,was,O
234,thinking,O
234,about,O
234,love.),O
234,They,O
234,were,O
234,both,O
234,out,O
234,of,O
234,"things,",O
234,Mrs.,O
234,Ramsay,O
234,had,O
234,been,O
234,"thinking,",O
234,both,O
234,Lily,O
234,and,O
234,Charles,O
234,Tansley.,O
234,Both,O
234,suffered,O
234,from,O
234,the,O
234,glow,O
234,of,O
234,the,O
234,other,O
234,two.,O
234,"He,",O
234,it,O
234,was,O
234,"clear,",O
234,felt,O
234,himself,O
234,utterly,O
234,in,O
234,the,O
234,cold;,O
234,no,O
234,woman,O
234,would,O
234,look,O
234,at,O
234,him,O
234,with,O
234,Paul,O
234,Rayley,O
234,in,O
234,the,O
234,room.,O
234,Poor,O
234,fellow!,O
234,"Still,",O
234,he,O
234,had,O
234,his,O
234,"dissertation,",O
234,the,O
234,influence,O
234,of,O
234,somebody,O
234,upon,O
234,something:,O
234,he,O
234,could,O
234,take,O
234,care,O
234,of,O
234,himself.,O
234,With,O
234,Lily,O
234,it,O
234,was,O
234,different.,O
234,She,O
234,"faded,",O
234,under,O
234,Minta's,O
234,glow;,O
234,became,O
234,more,O
234,inconspicuous,O
234,than,O
234,"ever,",O
234,in,O
234,her,O
234,little,O
234,grey,O
234,dress,O
234,with,O
234,her,O
234,little,O
234,puckered,O
234,face,O
234,and,O
234,her,O
234,little,O
234,Chinese,O
234,eyes.,O
234,Everything,O
234,about,O
234,her,O
234,was,O
234,so,O
234,small.,O
234,"Yet,",O
234,thought,O
234,Mrs.,O
234,"Ramsay,",O
234,comparing,O
234,her,O
234,with,O
234,"Minta,",O
234,as,O
234,she,O
234,claimed,O
234,her,O
234,help,O
234,(for,O
234,Lily,O
234,should,O
234,bear,O
234,her,O
234,out,O
234,she,O
234,talked,O
234,no,O
234,more,O
234,about,O
234,her,O
234,dairies,O
234,than,O
234,her,O
234,husband,O
234,did,O
234,about,O
234,his,O
234,boots--he,O
234,would,O
234,talk,O
234,by,O
234,the,O
234,hour,O
234,about,O
234,his,O
234,boots),O
234,of,O
234,the,O
234,"two,",O
234,Lily,O
234,at,O
234,forty,O
234,will,O
234,be,O
234,the,O
234,better.,O
234,There,O
234,was,O
234,in,O
234,Lily,O
234,a,O
234,thread,O
234,of,O
234,something;,O
234,a,O
234,flare,O
234,of,O
234,something;,O
234,something,O
234,of,O
234,her,O
234,own,O
234,which,O
234,Mrs.,O
234,Ramsay,O
234,liked,O
234,very,O
234,much,O
234,"indeed,",O
234,but,O
234,no,O
234,man,O
234,"would,",O
234,she,O
234,feared.,O
234,"Obviously,",O
234,"not,",O
234,unless,O
234,it,O
234,were,O
234,a,O
234,much,O
234,older,O
234,"man,",O
234,like,O
234,William,O
234,Bankes.,O
234,But,O
234,then,O
234,he,O
234,"cared,",O
234,"well,",O
234,Mrs.,O
234,Ramsay,O
234,sometimes,O
234,thought,O
234,that,O
234,he,O
234,"cared,",O
234,since,O
234,his,O
234,wife's,O
234,"death,",O
234,perhaps,O
234,for,O
234,her.,O
234,He,O
234,was,O
234,not,O
234,"""in",O
234,"love""",O
234,of,O
234,course;,O
234,it,O
234,was,O
234,one,O
234,of,O
234,those,O
234,unclassified,O
234,affections,O
234,of,O
234,which,O
234,there,O
234,are,O
234,so,O
234,many.,O
234,"Oh,",O
234,but,O
234,"nonsense,",O
234,she,O
234,thought;,O
234,William,O
234,must,O
234,marry,O
234,Lily.,O
234,They,O
234,have,O
234,so,O
234,many,O
234,things,O
234,in,O
234,common.,O
234,Lily,O
234,is,O
234,so,O
234,fond,O
234,of,O
234,flowers.,O
234,They,O
234,are,O
234,both,O
234,cold,O
234,and,O
234,aloof,O
234,and,O
234,rather,O
234,self-sufficing.,O
234,She,O
234,must,O
234,arrange,O
234,for,O
234,them,O
234,to,O
234,take,O
234,a,O
234,long,O
234,walk,O
234,together.,O
235,"Foolishly,",O
235,she,O
235,had,O
235,set,O
235,them,O
235,opposite,O
235,each,O
235,other.,O
235,That,O
235,could,O
235,be,O
235,remedied,O
235,tomorrow.,O
235,If,O
235,it,O
235,were,O
235,"fine,",O
235,they,O
235,should,O
235,go,O
235,for,O
235,a,O
235,picnic.,O
235,Everything,O
235,seemed,O
235,possible.,O
235,Everything,O
235,seemed,O
235,right.,O
235,Just,O
235,now,O
235,(but,O
235,this,O
235,cannot,O
235,"last,",O
235,she,O
235,"thought,",O
235,dissociating,O
235,herself,O
235,from,O
235,the,O
235,moment,O
235,while,O
235,they,O
235,were,O
235,all,O
235,talking,O
235,about,O
235,boots),O
235,just,O
235,now,O
235,she,O
235,had,O
235,reached,O
235,security;,O
235,she,O
235,hovered,O
235,like,O
235,a,O
235,hawk,O
235,suspended;,O
235,like,O
235,a,O
235,flag,O
235,floated,O
235,in,O
235,an,O
235,element,O
235,of,O
235,joy,O
235,which,O
235,filled,O
235,every,O
235,nerve,O
235,of,O
235,her,O
235,body,O
235,fully,O
235,and,O
235,"sweetly,",O
235,not,O
235,"noisily,",O
235,solemnly,O
235,"rather,",O
235,for,O
235,it,O
235,"arose,",O
235,she,O
235,"thought,",O
235,looking,O
235,at,O
235,them,O
235,all,O
235,eating,O
235,"there,",O
235,from,O
235,husband,O
235,and,O
235,children,O
235,and,O
235,friends;,O
235,all,O
235,of,O
235,which,O
235,rising,O
235,in,O
235,this,O
235,profound,O
235,stillness,O
235,(she,O
235,was,O
235,helping,O
235,William,O
235,Bankes,O
235,to,O
235,one,O
235,very,O
235,small,O
235,piece,O
235,"more,",O
235,and,O
235,peered,O
235,into,O
235,the,O
235,depths,O
235,of,O
235,the,O
235,earthenware,O
235,pot),O
235,seemed,O
235,now,O
235,for,O
235,no,O
235,special,O
235,reason,O
235,to,O
235,stay,O
235,there,O
235,like,O
235,a,O
235,"smoke,",O
235,like,O
235,a,O
235,fume,O
235,rising,O
235,"upwards,",O
235,holding,O
235,them,O
235,safe,O
235,together.,O
235,Nothing,O
235,need,O
235,be,O
235,said;,O
235,nothing,O
235,could,O
235,be,O
235,said.,O
235,There,O
235,it,O
235,"was,",O
235,all,O
235,round,O
235,them.,O
235,It,O
235,"partook,",O
235,she,O
235,"felt,",O
235,carefully,O
235,helping,O
235,Mr.,O
235,Bankes,O
235,to,O
235,a,O
235,specially,O
235,tender,O
235,"piece,",O
235,of,O
235,eternity;,O
235,as,O
235,she,O
235,had,O
235,already,O
235,felt,O
235,about,O
235,something,O
235,different,O
235,once,O
235,before,O
235,that,O
235,afternoon;,O
235,there,O
235,is,O
235,a,O
235,coherence,O
235,in,O
235,"things,",O
235,a,O
235,stability;,O
235,"something,",O
235,she,O
235,"meant,",O
235,is,O
235,immune,O
235,from,O
235,"change,",O
235,and,O
235,shines,O
235,out,O
235,(she,O
235,glanced,O
235,at,O
235,the,O
235,window,O
235,with,O
235,its,O
235,ripple,O
235,of,O
235,reflected,O
235,lights),O
235,in,O
235,the,O
235,face,O
235,of,O
235,the,O
235,"flowing,",O
235,the,O
235,"fleeting,",O
235,the,O
235,"spectral,",O
235,like,O
235,a,O
235,ruby;,O
235,so,O
235,that,O
235,again,O
235,tonight,O
235,she,O
235,had,O
235,the,O
235,feeling,O
235,she,O
235,had,O
235,had,O
235,once,O
235,"today,",O
235,"already,",O
235,of,O
235,"peace,",O
235,of,O
235,rest.,O
235,Of,O
235,such,O
235,"moments,",O
235,she,O
235,"thought,",O
235,the,O
235,thing,O
235,is,O
235,made,O
235,that,O
235,endures.,O
236,"""Yes,""",O
236,she,O
236,assured,O
236,William,O
236,"Bankes,",O
236,"""there",O
236,is,O
236,plenty,O
236,for,O
236,"everybody.""",O
237,"""Andrew,""",O
237,she,O
237,"said,",O
237,"""hold",O
237,your,O
237,plate,O
237,"lower,",O
237,or,O
237,I,O
237,shall,O
237,spill,O
237,"it.""",O
237,(The,O
237,BOEUF,O
237,EN,O
237,DAUBE,O
237,was,O
237,a,O
237,perfect,O
237,triumph.),O
237,"Here,",O
237,she,O
237,"felt,",O
237,putting,O
237,the,O
237,spoon,O
237,"down,",O
237,where,O
237,one,O
237,could,O
237,move,O
237,or,O
237,rest;,O
237,could,O
237,wait,O
237,now,O
237,(they,O
237,were,O
237,all,O
237,helped),O
237,listening;,O
237,could,O
237,"then,",O
237,like,O
237,a,O
237,hawk,O
237,which,O
237,lapses,O
237,suddenly,O
237,from,O
237,its,O
237,high,O
237,"station,",O
237,flaunt,O
237,and,O
237,sink,O
237,on,O
237,laughter,O
237,"easily,",O
237,resting,O
237,her,O
237,whole,O
237,weight,O
237,upon,O
237,what,O
237,at,O
237,the,O
237,other,O
237,end,O
237,of,O
237,the,O
237,table,O
237,her,O
237,husband,O
237,was,O
237,saying,O
237,about,O
237,the,O
237,square,O
237,root,O
237,of,O
237,one,O
237,thousand,O
237,two,O
237,hundred,O
237,and,O
237,fifty-three.,O
237,That,O
237,was,O
237,the,O
237,"number,",O
237,it,O
237,"seemed,",O
237,on,O
237,his,O
237,watch.,O
238,What,O
238,did,O
238,it,O
238,all,O
238,mean?,O
238,To,O
238,this,O
238,day,O
238,she,O
238,had,O
238,no,O
238,notion.,O
238,A,O
238,square,O
238,root?,O
238,What,O
238,was,O
238,that?,O
238,Her,O
238,sons,O
238,knew.,O
238,She,O
238,leant,O
238,on,O
238,them;,O
238,on,O
238,cubes,O
238,and,O
238,square,O
238,roots;,O
238,that,O
238,was,O
238,what,O
238,they,O
238,were,O
238,talking,O
238,about,O
238,now;,O
238,on,O
238,Voltaire,O
238,and,O
238,Madame,O
238,de,O
238,Stael;,O
238,on,O
238,the,O
238,character,O
238,of,O
238,Napoleon;,O
238,on,O
238,the,O
238,French,O
238,system,O
238,of,O
238,land,O
238,tenure;,O
238,on,O
238,Lord,O
238,Rosebery;,O
238,on,O
238,Creevey's,O
238,Memoirs:,O
238,she,O
238,let,O
238,it,O
238,uphold,O
238,her,O
238,and,O
238,sustain,O
238,"her,",O
238,this,O
238,admirable,O
238,fabric,O
238,of,O
238,the,O
238,masculine,O
238,"intelligence,",O
238,which,O
238,ran,O
238,up,O
238,and,O
238,"down,",O
238,crossed,O
238,this,O
238,way,O
238,and,O
238,"that,",O
238,like,O
238,iron,O
238,girders,O
238,spanning,O
238,the,O
238,swaying,O
238,"fabric,",O
238,upholding,O
238,the,O
238,"world,",O
238,so,O
238,that,O
238,she,O
238,could,O
238,trust,O
238,herself,O
238,to,O
238,it,O
238,"utterly,",O
238,even,O
238,shut,O
238,her,O
238,"eyes,",O
238,or,O
238,flicker,O
238,them,O
238,for,O
238,a,O
238,"moment,",O
238,as,O
238,a,O
238,child,O
238,staring,O
238,up,O
238,from,O
238,its,O
238,pillow,O
238,winks,O
238,at,O
238,the,O
238,myriad,O
238,layers,O
238,of,O
238,the,O
238,leaves,O
238,of,O
238,a,O
238,tree.,O
238,Then,O
238,she,O
238,woke,O
238,up.,O
238,It,O
238,was,O
238,still,O
238,being,O
238,fabricated.,O
238,William,O
238,Bankes,O
238,was,O
238,praising,O
238,the,O
238,Waverly,O
238,novels.,O
239,He,O
239,read,O
239,one,O
239,of,O
239,them,O
239,every,O
239,six,O
239,"months,",O
239,he,O
239,said.,O
239,And,O
239,why,O
239,should,O
239,that,O
239,make,O
239,Charles,O
239,Tansley,O
239,angry?,O
239,He,O
239,rushed,O
239,in,O
239,"(all,",O
239,thought,O
239,Mrs.,O
239,"Ramsay,",O
239,because,O
239,Prue,O
239,will,O
239,not,O
239,be,O
239,nice,O
239,to,O
239,him),O
239,and,O
239,denounced,O
239,the,O
239,Waverly,O
239,novels,O
239,when,O
239,he,O
239,knew,O
239,nothing,O
239,about,O
239,"it,",O
239,nothing,O
239,about,O
239,it,O
239,"whatsoever,",O
239,Mrs.,O
239,Ramsay,O
239,"thought,",O
239,observing,O
239,him,O
239,rather,O
239,than,O
239,listening,O
239,to,O
239,what,O
239,he,O
239,said.,O
239,She,O
239,could,O
239,see,O
239,how,O
239,it,O
239,was,O
239,from,O
239,his,O
239,manner--he,O
239,wanted,O
239,to,O
239,assert,O
239,"himself,",O
239,and,O
239,so,O
239,it,O
239,would,O
239,always,O
239,be,O
239,with,O
239,him,O
239,till,O
239,he,O
239,got,O
239,his,O
239,Professorship,O
239,or,O
239,married,O
239,his,O
239,"wife,",O
239,and,O
239,so,O
239,need,O
239,not,O
239,be,O
239,always,O
239,"saying,",O
239,"""I--I--I.""",O
239,For,O
239,that,O
239,was,O
239,what,O
239,his,O
239,criticism,O
239,of,O
239,poor,O
239,Sir,O
239,"Walter,",O
239,or,O
239,perhaps,O
239,it,O
239,was,O
239,Jane,O
239,"Austen,",O
239,amounted,O
239,to.,O
239,"""I---I---I.""",O
239,He,O
239,was,O
239,thinking,O
239,of,O
239,himself,O
239,and,O
239,the,O
239,impression,O
239,he,O
239,was,O
239,"making,",O
239,as,O
239,she,O
239,could,O
239,tell,O
239,by,O
239,the,O
239,sound,O
239,of,O
239,his,O
239,"voice,",O
239,and,O
239,his,O
239,emphasis,O
239,and,O
239,his,O
239,uneasiness.,O
239,Success,O
239,would,O
239,be,O
239,good,O
239,for,O
239,him.,O
239,At,O
239,any,O
239,rate,O
239,they,O
239,were,O
239,off,O
239,again.,O
239,Now,O
239,she,O
239,need,O
239,not,O
239,listen.,O
239,It,O
239,could,O
239,not,O
239,"last,",O
239,she,O
239,"knew,",O
239,but,O
239,at,O
239,the,O
239,moment,O
239,her,O
239,eyes,O
239,were,O
239,so,O
239,clear,O
239,that,O
239,they,O
239,seemed,O
239,to,O
239,go,O
239,round,O
239,the,O
239,table,O
239,unveiling,O
239,each,O
239,of,O
239,these,O
239,"people,",O
239,and,O
239,their,O
239,thoughts,O
239,and,O
239,their,O
239,"feelings,",O
239,without,O
239,effort,O
239,like,O
239,a,O
239,light,O
239,stealing,O
239,under,O
239,water,O
239,so,O
239,that,O
239,its,O
239,ripples,O
239,and,O
239,the,O
239,reeds,O
239,in,O
239,it,O
239,and,O
239,the,O
239,minnows,O
239,balancing,O
239,"themselves,",O
239,and,O
239,the,O
239,sudden,O
239,silent,O
239,trout,O
239,are,O
239,all,O
239,lit,O
239,up,O
239,"hanging,",O
239,trembling.,O
239,So,O
239,she,O
239,saw,O
239,them;,O
239,she,O
239,heard,O
239,them;,O
239,but,O
239,whatever,O
239,they,O
239,said,O
239,had,O
239,also,O
239,this,O
239,"quality,",O
239,as,O
239,if,O
239,what,O
239,they,O
239,said,O
239,was,O
239,like,O
239,the,O
239,movement,O
239,of,O
239,a,O
239,trout,O
239,"when,",O
239,at,O
239,the,O
239,same,O
239,"time,",O
239,one,O
239,can,O
239,see,O
239,the,O
239,ripple,O
239,and,O
239,the,O
239,"gravel,",O
239,something,O
239,to,O
239,the,O
239,"right,",O
239,something,O
239,to,O
239,the,O
239,left;,O
239,and,O
239,the,O
239,whole,O
239,is,O
239,held,O
239,together;,O
239,for,O
239,whereas,O
239,in,O
239,active,O
239,life,O
239,she,O
239,would,O
239,be,O
239,netting,O
239,and,O
239,separating,O
239,one,O
239,thing,O
239,from,O
239,another;,O
239,she,O
239,would,O
239,be,O
239,saying,O
239,she,O
239,liked,O
239,the,O
239,Waverly,O
239,novels,O
239,or,O
239,had,O
239,not,O
239,read,O
239,them;,O
239,she,O
239,would,O
239,be,O
239,urging,O
239,herself,O
239,forward;,O
239,now,O
239,she,O
239,said,O
239,nothing.,O
239,For,O
239,the,O
239,"moment,",O
239,she,O
239,hung,O
239,suspended.,O
240,"""Ah,",O
240,but,O
240,how,O
240,long,O
240,do,O
240,you,O
240,think,O
240,it'll,O
240,"last?""",O
240,said,O
240,somebody.,O
240,It,O
240,was,O
240,as,O
240,if,O
240,she,O
240,had,O
240,antennae,O
240,trembling,O
240,out,O
240,from,O
240,"her,",O
240,"which,",O
240,intercepting,O
240,certain,O
240,"sentences,",O
240,forced,O
240,them,O
240,upon,O
240,her,O
240,attention.,O
240,This,O
240,was,O
240,one,O
240,of,O
240,them.,O
240,She,O
240,scented,O
240,danger,O
240,for,O
240,her,O
240,husband.,O
240,A,O
240,question,O
240,like,O
240,that,O
240,would,O
240,"lead,",O
240,almost,O
240,"certainly,",O
240,to,O
240,something,O
240,being,O
240,said,O
240,which,O
240,reminded,O
240,him,O
240,of,O
240,his,O
240,own,O
240,failure.,O
240,How,O
240,long,O
240,would,O
240,he,O
240,be,O
240,read--he,O
240,would,O
240,think,O
240,at,O
240,once.,O
240,William,O
240,Bankes,O
240,(who,O
240,was,O
240,entirely,O
240,free,O
240,from,O
240,all,O
240,such,O
240,vanity),O
240,"laughed,",O
240,and,O
240,said,O
240,he,O
240,attached,O
240,no,O
240,importance,O
240,to,O
240,changes,O
240,in,O
240,fashion.,O
240,Who,O
240,could,O
240,tell,O
240,what,O
240,was,O
240,going,O
240,to,O
240,last--in,O
240,literature,O
240,or,O
240,indeed,O
240,in,O
240,anything,O
240,else?,O
241,"""Let",O
241,us,O
241,enjoy,O
241,what,O
241,we,O
241,do,O
241,"enjoy,""",O
241,he,O
241,said.,O
241,His,O
241,integrity,O
241,seemed,O
241,to,O
241,Mrs.,O
241,Ramsay,O
241,quite,O
241,admirable.,O
241,He,O
241,never,O
241,seemed,O
241,for,O
241,a,O
241,moment,O
241,to,O
241,"think,",O
241,But,O
241,how,O
241,does,O
241,this,O
241,affect,O
241,me?,O
241,But,O
241,then,O
241,if,O
241,you,O
241,had,O
241,the,O
241,other,O
241,"temperament,",O
241,which,O
241,must,O
241,have,O
241,"praise,",O
241,which,O
241,must,O
241,have,O
241,"encouragement,",O
241,naturally,O
241,you,O
241,began,O
241,(and,O
241,she,O
241,knew,O
241,that,O
241,Mr.,O
241,Ramsay,O
241,was,O
241,beginning),O
241,to,O
241,be,O
241,uneasy;,O
241,to,O
241,want,O
241,somebody,O
241,to,O
241,"say,",O
241,"Oh,",O
241,but,O
241,your,O
241,work,O
241,will,O
241,"last,",O
241,Mr.,O
241,"Ramsay,",O
241,or,O
241,something,O
241,like,O
241,that.,O
241,He,O
241,showed,O
241,his,O
241,uneasiness,O
241,quite,O
241,clearly,O
241,now,O
241,by,O
241,"saying,",O
241,with,O
241,some,O
241,"irritation,",O
241,"that,",O
241,"anyhow,",O
241,Scott,O
241,(or,O
241,was,O
241,it,O
241,Shakespeare?),O
241,would,O
241,last,O
241,him,O
241,his,O
241,lifetime.,O
241,He,O
241,said,O
241,it,O
241,irritably.,O
241,"Everybody,",O
241,she,O
241,"thought,",O
241,felt,O
241,a,O
241,little,O
241,"uncomfortable,",O
241,without,O
241,knowing,O
241,why.,O
241,Then,O
241,Minta,O
241,"Doyle,",O
241,whose,O
241,instinct,O
241,was,O
241,"fine,",O
241,said,O
241,"bluffly,",O
241,"absurdly,",O
241,that,O
241,she,O
241,did,O
241,not,O
241,believe,O
241,that,O
241,any,O
241,one,O
241,really,O
241,enjoyed,O
241,reading,O
241,Shakespeare.,O
241,Mr.,O
241,Ramsay,O
241,said,O
241,grimly,O
241,(but,O
241,his,O
241,mind,O
241,was,O
241,turned,O
241,away,O
241,again),O
241,that,O
241,very,O
241,few,O
241,people,O
241,liked,O
241,it,O
241,as,O
241,much,O
241,as,O
241,they,O
241,said,O
241,they,O
241,did.,O
241,"But,",O
241,he,O
241,"added,",O
241,there,O
241,is,O
241,considerable,O
241,merit,O
241,in,O
241,some,O
241,of,O
241,the,O
241,plays,O
241,"nevertheless,",O
241,and,O
241,Mrs.,O
241,Ramsay,O
241,saw,O
241,that,O
241,it,O
241,would,O
241,be,O
241,all,O
241,right,O
241,for,O
241,the,O
241,moment,O
241,anyhow;,O
241,he,O
241,would,O
241,laugh,O
241,at,O
241,"Minta,",O
241,and,O
241,"she,",O
241,Mrs.,O
241,Ramsay,O
241,"saw,",O
241,realising,O
241,his,O
241,extreme,O
241,anxiety,O
241,about,O
241,"himself,",O
241,"would,",O
241,in,O
241,her,O
241,own,O
241,"way,",O
241,see,O
241,that,O
241,he,O
241,was,O
241,taken,O
241,care,O
241,"of,",O
